Delay	ACF
ps	
Coupled  E1030 = 76uJ	Measured
-32.6749999869	0.0270270266787
-32.6666666536	0.0180180177858
-32.6583333203	0.0180180177858
-32.6499999869	0.0180180177858
-32.6416666536	0.0360360355716
-32.6333333203	0.00900900889291
-32.624999987	0.0180180177858
-32.6166666536	0.0180180177858
-32.6083333203	0.0360360355716
-32.599999987	0.0270270266787
-32.5916666536	0.0270270266787
-32.5833333203	0.0270270266787
-32.574999987	0.0270270266787
-32.5666666536	0.00900900889291
-32.5583333203	0.0270270266787
-32.549999987	0.0180180177858
-32.5416666537	0.0270270266787
-32.5333333203	0.00900900889291
-32.524999987	0.0180180177858
-32.5166666537	0.00900900889291
-32.5083333203	0.0180180177858
-32.499999987	0.00900900889291
-32.4916666537	0.0360360355716
-32.4833333203	0.0180180177858
-32.474999987	0.0180180177858
-32.4666666537	0.0180180177858
-32.4583333204	0.0360360355716
-32.449999987	0.0270270266787
-32.4416666537	0.0270270266787
-32.4333333204	0.0270270266787
-32.424999987	0.0180180177858
-32.4166666537	0.0180180177858
-32.4083333204	0.00900900889291
-32.399999987	0.0180180177858
-32.3916666537	0.0180180177858
-32.3833333204	0.0270270266787
-32.3749999871	0.0180180177858
-32.3666666537	0.00900900889291
-32.3583333204	0.0270270266787
-32.3499999871	0.0180180177858
-32.3416666537	0.0180180177858
-32.3333333204	0.0270270266787
-32.3249999871	0.0270270266787
-32.3166666537	0.0270270266787
-32.3083333204	0.0270270266787
-32.2999999871	0.00900900889291
-32.2916666537	0.0270270266787
-32.2833333204	0.0180180177858
-32.2749999871	0.0180180177858
-32.2666666538	0.0180180177858
-32.2583333204	0.0270270266787
-32.2499999871	0.00900900889291
-32.2416666538	0.0270270266787
-32.2333333204	0.0270270266787
-32.2249999871	0.0270270266787
-32.2166666538	0.00900900889291
-32.2083333205	0.0180180177858
-32.1999999871	0.0180180177858
-32.1916666538	0.0180180177858
-32.1833333205	0.0180180177858
-32.1749999871	0.0180180177858
-32.1666666538	0.0270270266787
-32.1583333205	0.0180180177858
-32.1499999871	0.0270270266787
-32.1416666538	0.0180180177858
-32.1333333205	0.0270270266787
-32.1249999871	0.0180180177858
-32.1166666538	0.0270270266787
-32.1083333205	0.0180180177858
-32.0999999872	0.0270270266787
-32.0916666538	0.0180180177858
-32.0833333205	0.0180180177858
-32.0749999872	0.0360360355716
-32.0666666538	0.0270270266787
-32.0583333205	0.0180180177858
-32.0499999872	0.0270270266787
-32.0416666539	0.0270270266787
-32.0333333205	0.0360360355716
-32.0249999872	0.0270270266787
-32.0166666539	0.0180180177858
-32.0083333205	0.0180180177858
-31.9999999872	0.0180180177858
-31.9916666539	0.0270270266787
-31.9833333205	0.0270270266787
-31.9749999872	0.0360360355716
-31.9666666539	0.0180180177858
-31.9583333206	0.0270270266787
-31.9499999872	0.00900900889291
-31.9416666539	0.0180180177858
-31.9333333206	0.0180180177858
-31.9249999872	0.0180180177858
-31.9166666539	0.0270270266787
-31.9083333206	0.00900900889291
-31.8999999872	0.0270270266787
-31.8916666539	0.0270270266787
-31.8833333206	0.0360360355716
-31.8749999873	0.0270270266787
-31.8666666539	0.0360360355716
-31.8583333206	0.0270270266787
-31.8499999873	0.0180180177858
-31.8416666539	0.0360360355716
-31.8333333206	0.0270270266787
-31.8249999873	0.0180180177858
-31.8166666539	0.0270270266787
-31.8083333206	0.0360360355716
-31.7999999873	0.0450450444645
-31.7916666539	0.0270270266787
-31.7833333206	0.0270270266787
-31.7749999873	0.0360360355716
-31.766666654	0.0450450444645
-31.7583333206	0.0270270266787
-31.7499999873	0.0180180177858
-31.741666654	0.0270270266787
-31.7333333206	0.0360360355716
-31.7249999873	0.0360360355716
-31.716666654	0.0450450444645
-31.7083333206	0.0360360355716
-31.6999999873	0.0180180177858
-31.691666654	0.0360360355716
-31.6833333207	0.0180180177858
-31.6749999873	0.0360360355716
-31.666666654	0.0180180177858
-31.6583333207	0.00900900889291
-31.6499999873	0.0180180177858
-31.641666654	0.0270270266787
-31.6333333207	0.0270270266787
-31.6249999873	0.0270270266787
-31.616666654	0.0270270266787
-31.6083333207	0.0180180177858
-31.5999999874	0.0270270266787
-31.591666654	0.0180180177858
-31.5833333207	0.0180180177858
-31.5749999874	0.0180180177858
-31.566666654	0.0270270266787
-31.5583333207	0.0450450444645
-31.5499999874	0.0270270266787
-31.5416666541	0.0360360355716
-31.5333333207	0.0360360355716
-31.5249999874	0.0270270266787
-31.5166666541	0.0270270266787
-31.5083333207	0.00900900889291
-31.4999999874	0.0270270266787
-31.4916666541	0.0270270266787
-31.4833333207	0.0270270266787
-31.4749999874	0.0360360355716
-31.4666666541	0.0360360355716
-31.4583333208	0.0270270266787
-31.4499999874	0.0180180177858
-31.4416666541	0.0360360355716
-31.4333333208	0.0180180177858
-31.4249999874	0.0270270266787
-31.4166666541	0.0360360355716
-31.4083333208	0.0180180177858
-31.3999999874	0.0180180177858
-31.3916666541	0.0270270266787
-31.3833333208	0.0180180177858
-31.3749999875	0.0180180177858
-31.3666666541	0.0270270266787
-31.3583333208	0.0360360355716
-31.3499999875	0.0360360355716
-31.3416666541	0.0360360355716
-31.3333333208	0.0360360355716
-31.3249999875	0.0180180177858
-31.3166666541	0.0180180177858
-31.3083333208	0.0270270266787
-31.2999999875	0.0270270266787
-31.2916666542	0.0180180177858
-31.2833333208	0.0180180177858
-31.2749999875	0.0360360355716
-31.2666666542	0.00900900889291
-31.2583333208	0.0270270266787
-31.2499999875	0.0270270266787
-31.2416666542	0.0180180177858
-31.2333333208	0.0360360355716
-31.2249999875	0.0270270266787
-31.2166666542	0.0360360355716
-31.2083333209	0.0360360355716
-31.1999999875	0.0270270266787
-31.1916666542	0.0180180177858
-31.1833333209	0.0360360355716
-31.1749999875	0.0270270266787
-31.1666666542	0.0270270266787
-31.1583333209	0.0360360355716
-31.1499999875	0.0360360355716
-31.1416666542	0.0360360355716
-31.1333333209	0.0270270266787
-31.1249999876	0.0270270266787
-31.1166666542	0.0180180177858
-31.1083333209	0.0270270266787
-31.0999999876	0.0180180177858
-31.0916666542	0.0180180177858
-31.0833333209	0.0270270266787
-31.0749999876	0.0360360355716
-31.0666666542	0.0360360355716
-31.0583333209	0.0270270266787
-31.0499999876	0.0360360355716
-31.0416666543	0.0180180177858
-31.0333333209	0.0180180177858
-31.0249999876	0.0270270266787
-31.0166666543	0.0270270266787
-31.0083333209	0.0180180177858
-30.9999999876	0.0360360355716
-30.9916666543	0.0360360355716
-30.9833333209	0.0180180177858
-30.9749999876	0.0450450444645
-30.9666666543	0.0270270266787
-30.958333321	0.0270270266787
-30.9499999876	0.0270270266787
-30.9416666543	0.0360360355716
-30.933333321	0.0360360355716
-30.9249999876	0.0270270266787
-30.9166666543	0.0360360355716
-30.908333321	0.0270270266787
-30.8999999876	0.0180180177858
-30.8916666543	0.0180180177858
-30.883333321	0.0270270266787
-30.8749999877	0.0360360355716
-30.8666666543	0.0630630622503
-30.858333321	0.0270270266787
-30.8499999877	0.0270270266787
-30.8416666543	0.0270270266787
-30.833333321	0.0180180177858
-30.8249999877	0.0270270266787
-30.8166666543	0.0360360355716
-30.808333321	0.0360360355716
-30.7999999877	0.0180180177858
-30.7916666543	0.0270270266787
-30.783333321	0.0180180177858
-30.7749999877	0.0360360355716
-30.7666666544	0.0270270266787
-30.758333321	0.0270270266787
-30.7499999877	0.0360360355716
-30.7416666544	0.0180180177858
-30.733333321	0.0360360355716
-30.7249999877	0.0720720711432
-30.7166666544	0.0630630622503
-30.708333321	0.0270270266787
-30.6999999877	0.0360360355716
-30.6916666544	0.0180180177858
-30.6833333211	0.00900900889291
-30.6749999877	0.0180180177858
-30.6666666544	0.0270270266787
-30.6583333211	0.0360360355716
-30.6499999877	0.0360360355716
-30.6416666544	0.0180180177858
-30.6333333211	0.0270270266787
-30.6249999878	0.0270270266787
-30.6166666544	0.0180180177858
-30.6083333211	0.0270270266787
-30.5999999878	0.0180180177858
-30.5916666544	0.0180180177858
-30.5833333211	0.0270270266787
-30.5749999878	0.0360360355716
-30.5666666544	0.0270270266787
-30.5583333211	0.0270270266787
-30.5499999878	0.0180180177858
-30.5416666545	0.0270270266787
-30.5333333211	0.0270270266787
-30.5249999878	0.0270270266787
-30.5166666545	0.0270270266787
-30.5083333211	0.0270270266787
-30.4999999878	0.0360360355716
-30.4916666545	0.0360360355716
-30.4833333211	0.0360360355716
-30.4749999878	0.0360360355716
-30.4666666545	0.0270270266787
-30.4583333212	0.0180180177858
-30.4499999878	0.0180180177858
-30.4416666545	0.0270270266787
-30.4333333212	0.0270270266787
-30.4249999878	0.0180180177858
-30.4166666545	0.0360360355716
-30.4083333212	0.0360360355716
-30.3999999878	0.0270270266787
-30.3916666545	0.0270270266787
-30.3833333212	0.0450450444645
-30.3749999879	0.0270270266787
-30.3666666545	0.0180180177858
-30.3583333212	0.0180180177858
-30.3499999879	0.0180180177858
-30.3416666545	0.0180180177858
-30.3333333212	0.0270270266787
-30.3249999879	0.0360360355716
-30.3166666545	0.0270270266787
-30.3083333212	0.0360360355716
-30.2999999879	0.0270270266787
-30.2916666546	0.0270270266787
-30.2833333212	0.0180180177858
-30.2749999879	0.0180180177858
-30.2666666546	0.0180180177858
-30.2583333212	0.0270270266787
-30.2499999879	0.0270270266787
-30.2416666546	0.0180180177858
-30.2333333212	0.0270270266787
-30.2249999879	0.0450450444645
-30.2166666546	0.0270270266787
-30.2083333213	0.0270270266787
-30.1999999879	0.0360360355716
-30.1916666546	0.0270270266787
-30.1833333213	0.0270270266787
-30.1749999879	0.0270270266787
-30.1666666546	0.0270270266787
-30.1583333213	0.0270270266787
-30.1499999879	0.0360360355716
-30.1416666546	0.0270270266787
-30.1333333213	0.0360360355716
-30.1249999879	0.0180180177858
-30.1166666546	0.0450450444645
-30.1083333213	0.0360360355716
-30.099999988	0.0270270266787
-30.0916666546	0.0270270266787
-30.0833333213	0.0180180177858
-30.074999988	0.0450450444645
-30.0666666546	0.0270270266787
-30.0583333213	0.0270270266787
-30.049999988	0.0360360355716
-30.0416666546	0.0180180177858
-30.0333333213	0.0180180177858
-30.024999988	0.0180180177858
-30.0166666547	0.0180180177858
-30.0083333213	0.0540540533574
-29.999999988	0.0270270266787
-29.9916666547	0.0270270266787
-29.9833333213	0.0450450444645
-29.974999988	0.0180180177858
-29.9666666547	0.0180180177858
-29.9583333214	0.0180180177858
-29.949999988	0.0270270266787
-29.9416666547	0.0180180177858
-29.9333333214	0.0360360355716
-29.924999988	0.0270270266787
-29.9166666547	0.0270270266787
-29.9083333214	0.0270270266787
-29.899999988	0.0360360355716
-29.8916666547	0.0180180177858
-29.8833333214	0.0180180177858
-29.8749999881	0.0180180177858
-29.8666666547	0.0270270266787
-29.8583333214	0.0180180177858
-29.8499999881	0.0270270266787
-29.8416666547	0.0180180177858
-29.8333333214	0.00900900889291
-29.8249999881	0.0270270266787
-29.8166666547	0.0270270266787
-29.8083333214	0.0450450444645
-29.7999999881	0.0270270266787
-29.7916666547	0.0270270266787
-29.7833333214	0.0180180177858
-29.7749999881	0.00900900889291
-29.7666666548	0.0360360355716
-29.7583333214	0.0270270266787
-29.7499999881	0.0180180177858
-29.7416666548	0.0180180177858
-29.7333333214	0.0180180177858
-29.7249999881	0.0360360355716
-29.7166666548	0.00900900889291
-29.7083333215	0.0360360355716
-29.6999999881	0.0270270266787
-29.6916666548	0.0270270266787
-29.6833333215	0.0270270266787
-29.6749999881	0.00900900889291
-29.6666666548	0.00900900889291
-29.6583333215	0.0180180177858
-29.6499999881	0.0270270266787
-29.6416666548	0.0270270266787
-29.6333333215	0.0270270266787
-29.6249999882	0.0270270266787
-29.6166666548	0.0180180177858
-29.6083333215	0.0180180177858
-29.5999999882	0.0180180177858
-29.5916666548	0.0360360355716
-29.5833333215	0.0180180177858
-29.5749999882	0.0270270266787
-29.5666666548	0.0180180177858
-29.5583333215	0.0270270266787
-29.5499999882	0.0270270266787
-29.5416666549	0.0450450444645
-29.5333333215	0.0270270266787
-29.5249999882	0.0270270266787
-29.5166666549	0.0180180177858
-29.5083333215	0.0360360355716
-29.4999999882	0.0270270266787
-29.4916666549	0.0270270266787
-29.4833333215	0.0360360355716
-29.4749999882	0.0360360355716
-29.4666666549	0.0180180177858
-29.4583333216	0.0180180177858
-29.4499999882	0.0270270266787
-29.4416666549	0.0270270266787
-29.4333333216	0.00900900889291
-29.4249999882	0.0270270266787
-29.4166666549	0.0270270266787
-29.4083333216	0.0270270266787
-29.3999999882	0.0180180177858
-29.3916666549	0.0180180177858
-29.3833333216	0.0180180177858
-29.3749999883	0.0270270266787
-29.3666666549	0.0450450444645
-29.3583333216	0.0270270266787
-29.3499999883	0.0270270266787
-29.3416666549	0.0270270266787
-29.3333333216	0.0540540533574
-29.3249999883	0.0180180177858
-29.3166666549	0.0270270266787
-29.3083333216	0.0270270266787
-29.2999999883	0.0180180177858
-29.291666655	0.0360360355716
-29.2833333216	0.0270270266787
-29.2749999883	0.0270270266787
-29.266666655	0.0180180177858
-29.2583333216	0.0180180177858
-29.2499999883	0.0450450444645
-29.241666655	0.0180180177858
-29.2333333216	0.0180180177858
-29.2249999883	0.0270270266787
-29.216666655	0.0180180177858
-29.2083333216	0.0180180177858
-29.1999999883	0.0270270266787
-29.191666655	0.0270270266787
-29.1833333217	0.0360360355716
-29.1749999883	0.0270270266787
-29.166666655	0.0180180177858
-29.1583333217	0.0360360355716
-29.1499999883	0.0270270266787
-29.141666655	0.0270270266787
-29.1333333217	0.0180180177858
-29.1249999883	0.0270270266787
-29.116666655	0.0270270266787
-29.1083333217	0.0270270266787
-29.0999999884	0.0270270266787
-29.091666655	0.0270270266787
-29.0833333217	0.0180180177858
-29.0749999884	0.0270270266787
-29.066666655	0.0180180177858
-29.0583333217	0.0270270266787
-29.0499999884	0.0270270266787
-29.0416666551	0.0360360355716
-29.0333333217	0.0270270266787
-29.0249999884	0.0270270266787
-29.0166666551	0.00900900889291
-29.0083333217	0.0360360355716
-28.9999999884	0.0360360355716
-28.9916666551	0.0270270266787
-28.9833333217	0.0180180177858
-28.9749999884	0.0270270266787
-28.9666666551	0.0630630622503
-28.9583333218	0.0270270266787
-28.9499999884	0.0270270266787
-28.9416666551	0.0270270266787
-28.9333333218	0.0270270266787
-28.9249999884	0.0360360355716
-28.9166666551	0.0180180177858
-28.9083333218	0.0360360355716
-28.8999999884	0.0180180177858
-28.8916666551	0.0270270266787
-28.8833333218	0.0180180177858
-28.8749999885	0.0270270266787
-28.8666666551	0.0180180177858
-28.8583333218	0.0270270266787
-28.8499999885	0.0630630622503
-28.8416666551	0.0360360355716
-28.8333333218	0.0180180177858
-28.8249999885	0.0270270266787
-28.8166666551	0.0180180177858
-28.8083333218	0.0180180177858
-28.7999999885	0.0360360355716
-28.7916666551	0.0270270266787
-28.7833333218	0.0360360355716
-28.7749999885	0.0270270266787
-28.7666666552	0.0270270266787
-28.7583333218	0.0450450444645
-28.7499999885	0.0180180177858
-28.7416666552	0.0270270266787
-28.7333333218	0.0180180177858
-28.7249999885	0.0270270266787
-28.7166666552	0.0180180177858
-28.7083333219	0.0180180177858
-28.6999999885	0.0360360355716
-28.6916666552	0.0270270266787
-28.6833333219	0.0180180177858
-28.6749999885	0.0270270266787
-28.6666666552	0.0180180177858
-28.6583333219	0.0180180177858
-28.6499999885	0.0360360355716
-28.6416666552	0.0180180177858
-28.6333333219	0.0270270266787
-28.6249999886	0.0180180177858
-28.6166666552	0.0270270266787
-28.6083333219	0.0180180177858
-28.5999999886	0.0360360355716
-28.5916666552	0.0360360355716
-28.5833333219	0.0180180177858
-28.5749999886	0.0180180177858
-28.5666666552	0.0450450444645
-28.5583333219	0.0270270266787
-28.5499999886	0.00900900889291
-28.5416666553	0.0180180177858
-28.5333333219	0.0270270266787
-28.5249999886	0.0180180177858
-28.5166666553	0.0270270266787
-28.5083333219	0.0360360355716
-28.4999999886	0.00900900889291
-28.4916666553	0.0180180177858
-28.4833333219	0.0360360355716
-28.4749999886	0.0180180177858
-28.4666666553	0.0180180177858
-28.458333322	0.0270270266787
-28.4499999886	0.0270270266787
-28.4416666553	0.0270270266787
-28.433333322	0.0270270266787
-28.4249999886	0.0180180177858
-28.4166666553	0.0180180177858
-28.408333322	0.0180180177858
-28.3999999886	0.0180180177858
-28.3916666553	0.0450450444645
-28.383333322	0.0270270266787
-28.3749999887	0.0360360355716
-28.3666666553	0.0270270266787
-28.358333322	0.0180180177858
-28.3499999887	0.0180180177858
-28.3416666553	0.0180180177858
-28.333333322	0.0180180177858
-28.3249999887	0.0180180177858
-28.3166666553	0.0360360355716
-28.308333322	0.0270270266787
-28.2999999887	0.0180180177858
-28.2916666553	0.0270270266787
-28.283333322	0.0270270266787
-28.2749999887	0.0270270266787
-28.2666666554	0.0180180177858
-28.258333322	0.0270270266787
